Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 41.05 131.05 41.05 0
#1 service 8 0 133.28 223.28 43.28 0
#1 service 10 0 228.28 318.28 48.28 0
#1 service 11 0 323.38 413.38 53.38 0
#1 service 12 0 416.21 506.21 56.21 0
#1 service 9 0 507.21 597.21 57.21 0
#1 service 4 0 608.03 698.03 68.03 250.03
#1 service 1 0 700.26 790.26 70.26 0
#1 service 3 0 792.26 882.26 72.26 166.26
#1 service 2 0 884.5 974.5 74.5 353.5
#1 service 5 0 976.74 1066.74 76.74 0
#1 service 6 0 1069.74 1159.74 79.74 0
#1 finish 0 0 1193.75 1193.75 113.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1193.75 113.75 769.79
