Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 77.18 167.18 77.18 0
#1 service 4 0 170.0 260.0 80.0 0
#1 service 2 0 262.24 352.24 82.24 0
#1 service 7 0 355.4 445.4 85.4 0
#1 service 8 0 448.56 538.56 88.56 0
#1 service 6 0 541.39 631.39 91.39 0
#1 service 5 0 635.0 725.0 95.0 0
#1 service 1 0 731.71 821.71 101.71 0
#1 service 9 0 837.52 927.52 117.52 479.52
#1 service 11 0 928.52 1018.52 118.52 0
#1 service 10 0 1021.68 1111.68 121.68 283.68
#1 service 12 0 1113.68 1203.68 123.68 290.68
#1 finish 0 0 1263.36 1263.36 183.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1263.36 183.36 1053.88
