Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 57.69 147.69 57.69 0
#1 service 7 0 160.06 250.06 70.06 0
#1 service 6 0 251.06 341.06 71.06 0
#1 service 9 0 344.06 434.06 74.06 0
#1 service 11 0 435.06 525.06 75.06 0
#1 service 12 0 528.22 618.22 78.22 0
#1 service 8 0 621.05 711.05 81.05 0
#1 service 5 0 717.05 807.05 87.05 0
#1 service 4 0 810.05 900.05 90.05 0
#1 service 3 0 901.46 991.46 91.46 0
#1 service 1 0 994.63 1084.63 94.63 0
#1 service 2 0 1087.45 1177.45 97.45 0
#1 finish 0 0 1233.43 1233.43 153.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1233.43 153.43 0
