Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 30.0 120.0 30.0 0
#1 service 1 53.0 123.0 266.0 33.0 0
#1 service 3 0 268.0 358.0 35.0 0
#1 service 8 0 363.0 453.0 40.0 0
#1 service 7 0 457.0 547.0 44.0 0
#1 service 11 0 581.99 671.99 78.99 0
#1 service 12 0 676.11 766.11 83.11 0
#1 service 6 0 803.0 893.0 120.0 0
#1 service 4 0 894.41 984.41 121.41 0
#1 service 2 0 986.65 1076.65 123.65 0
#1 service 9 0 1098.12 1188.12 145.12 0
#1 service 10 0 1190.95 1280.95 147.95 0
#1 finish 0 0 1300.19 1300.19 167.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   53.0  1300.19 167.19 0
