Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 55.64 101.36 247.0 101.36 0
#1 service 2 10.38 298.62 399.0 152.98 0
#1 service 3 0 402.0 492.0 155.98 0
#1 service 4 0 499.07 589.07 163.05 0
#1 service 1 0 590.49 680.49 164.46 0
#1 service 5 0 688.73 778.73 172.71 0
#1 service 8 0 781.73 871.73 175.71 0
#1 service 10 0 872.73 962.73 176.71 0
#1 service 7 0 966.97 1056.97 180.95 0
#1 service 9 0 1060.97 1150.97 184.95 0
#1 service 6 0 1155.1 1245.1 189.08 0
#1 service 12 0 1274.93 1364.93 218.91 849.93
#1 finish 0 0 1392.39 1392.39 246.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   66.02  1392.39 246.37 849.93
