Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 58.6 148.6 58.6 0
#1 service 4 0 152.84 242.84 62.84 0
#1 service 5 0 243.84 333.84 63.84 0
#1 service 9 156.68 356.32 603.0 86.32 0
#1 service 3 0 627.08 717.08 110.4 0
#1 service 2 0 722.91 812.91 116.23 0
#1 service 7 50.09 814.91 955.0 118.23 0
#1 service 6 0 959.12 1049.12 122.35 0
#1 service 8 0 1062.28 1152.28 135.51 0
#1 service 11 0 1153.28 1243.28 136.51 0
#1 service 12 0 1244.69 1334.69 137.92 0
#1 service 10 0 1337.85 1427.85 141.08 0
#1 finish 0 0 1500.77 1500.77 214.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   206.77  1500.77 214.0 0
