Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 49.01 139.01 49.01 0
#1 service 8 0 140.01 230.01 50.01 0
#1 service 12 0 232.25 322.25 52.25 0
#1 service 10 0 324.48 414.48 54.48 0
#1 service 7 0 416.72 506.72 56.72 0
#1 service 2 150.4 558.6 799.0 108.6 0
#1 service 1 0 818.7 908.7 128.3 0
#1 service 6 0 943.22 1033.22 162.83 0
#1 service 5 0 1034.22 1124.22 163.83 0
#1 service 9 0 1126.46 1216.46 166.06 0
#1 service 3 0 1249.75 1339.75 199.35 0
#1 service 4 0 1340.75 1430.75 200.35 0
#1 finish 0 0 1496.05 1496.05 265.66 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   150.4  1496.05 265.66 0
