Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 91.92 181.92 91.92 0
#1 service 10 0 185.92 275.92 95.92 0
#1 service 12 0 276.92 366.92 96.92 0
#1 service 9 0 370.53 460.53 100.53 0
#1 service 7 0 462.77 552.77 102.77 0
#1 service 6 0 553.77 643.77 103.77 0
#1 service 5 0 648.86 738.86 108.86 0
#1 service 8 0 744.52 834.52 114.52 0
#1 service 11 0 837.68 927.68 117.68 0
#1 service 2 0 1070.52 1160.52 260.52 0
#1 service 3 0 1168.33 1258.33 268.33 296.33
#1 service 1 0 1309.57 1399.57 319.57 0
#1 finish 0 0 1462.54 1462.54 382.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1462.54 382.54 296.33
