Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 87.98 177.98 87.98 0
#1 service 4 0 192.85 282.85 102.85 0
#1 service 6 0 286.01 376.01 106.01 0
#1 service 5 0 380.01 470.01 110.01 0
#1 service 2 65.52 474.48 630.0 114.48 0
#1 service 3 0 637.07 727.07 121.55 0
#1 service 7 0 728.07 818.07 122.55 0
#1 service 1 0 828.07 918.07 132.55 0
#1 service 10 0 935.56 1025.56 150.05 0
#1 service 9 0 1034.62 1124.62 159.1 0
#1 service 11 0 1126.86 1216.86 161.34 0
#1 service 8 0 1220.02 1310.02 164.5 550.02
#1 finish 0 0 1395.9 1395.9 250.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   65.52  1395.9 250.38 550.02
