Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 90.34 180.34 90.34 0
#1 service 5 0 196.98 286.98 106.98 0
#1 service 4 0 288.98 378.98 108.98 0
#1 service 3 0 380.98 470.98 110.98 0
#1 service 2 0 476.37 566.37 116.37 0
#1 service 1 144.47 569.53 804.0 119.53 0
#1 service 6 0 823.65 913.65 139.18 0
#1 service 8 0 918.12 1008.12 143.65 0
#1 service 9 0 1013.78 1103.78 149.3 0
#1 service 10 0 1111.84 1201.84 157.37 0
#1 service 11 0 1219.1 1309.1 174.63 0
#1 service 12 0 1314.93 1404.93 180.46 0
#1 finish 0 0 1496.38 1496.38 271.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   144.47  1496.38 271.9 0
