Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 23.02 113.02 23.02 0
#1 service 5 61.02 193.98 345.0 103.98 0
#1 service 10 0 346.0 436.0 104.98 0
#1 service 4 0 455.0 545.0 123.98 0
#1 service 12 0 578.84 668.84 157.82 0
#1 service 9 0 707.17 797.17 196.14 0
#1 service 2 0 823.17 913.17 222.14 0
#1 service 3 0 920.24 1010.24 229.21 0
#1 service 1 0 1036.81 1126.81 255.79 0
#1 service 6 0 1163.82 1253.82 292.8 0
#1 service 7 0 1259.21 1349.21 298.18 0
#1 service 8 0 1350.62 1440.62 299.6 0
#1 finish 0 0 1465.62 1465.62 324.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   61.02  1465.62 324.6 0
