Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 80.16 170.16 80.16 0
#1 service 6 0 172.39 262.39 82.39 0
#1 service 3 0 282.42 372.42 102.42 122.42
#1 service 2 0 378.25 468.25 108.25 156.25
#1 service 10 0 470.48 560.48 110.48 0
#1 service 8 0 561.9 651.9 111.9 0
#1 service 12 0 655.06 745.06 115.06 0
#1 service 7 0 748.06 838.06 118.06 0
#1 service 9 0 842.53 932.53 122.53 0
#1 service 1 0 938.62 1028.62 128.62 0
#1 service 4 0 1043.48 1133.48 143.48 819.48
#1 service 11 0 1154.1 1244.1 164.1 927.1
#1 finish 0 0 1338.1 1338.1 258.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1338.1 258.1 2025.24
