Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 115.26 205.26 115.26 0
#1 service 2 0 206.67 296.67 116.67 0
#1 service 3 0 298.08 388.08 118.08 0
#1 service 7 0 393.92 483.92 123.92 0
#1 service 8 0 487.52 577.52 127.52 0
#1 service 6 0 580.68 670.68 130.68 0
#1 service 5 0 672.92 762.92 132.92 0
#1 service 4 0 765.75 855.75 135.75 0
#1 service 9 0 900.04 990.04 180.04 0
#1 service 11 0 992.28 1082.28 182.28 0
#1 service 10 0 1085.88 1175.88 185.88 0
#1 service 12 0 1213.1 1303.1 223.1 0
#1 finish 0 0 1372.42 1372.42 292.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1372.42 292.42 0
