Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 97.02 187.02 97.02 0
#1 service 1 0 200.94 290.94 110.94 0
#1 service 2 0 294.55 384.55 114.55 0
#1 service 5 0 388.79 478.79 118.79 0
#1 service 7 0 483.03 573.03 123.03 0
#1 service 4 0 576.64 666.64 126.64 0
#1 service 11 0 668.88 758.88 128.88 0
#1 service 9 0 760.29 850.29 130.29 0
#1 service 10 0 852.53 942.53 132.53 0
#1 service 6 0 947.0 1037.0 137.0 0
#1 service 3 0 1039.23 1129.23 139.23 0
#1 service 8 0 1136.31 1226.31 146.31 0
#1 finish 0 0 1323.88 1323.88 243.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1323.88 243.88 0
