Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 62.63 152.63 62.63 0
#1 service 4 0 194.11 284.11 104.11 0
#1 service 2 0 288.23 378.23 108.23 0
#1 service 6 0 392.55 482.55 122.55 0
#1 service 1 0 492.75 582.75 132.75 0
#1 service 7 0 604.95 694.95 154.95 0
#1 service 9 20.44 698.56 809.0 158.56 0
#1 service 12 0 828.03 918.03 177.59 0
#1 service 8 0 924.35 1014.35 183.91 426.35
#1 service 5 0 1040.43 1130.43 209.99 0
#1 service 3 0 1147.89 1237.89 227.45 0
#1 service 10 0 1262.95 1352.95 252.51 304.95
#1 finish 0 0 1440.77 1440.77 340.33 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   20.44  1440.77 340.33 731.3
