Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 69.89 70.11 230.0 70.11 0
#1 service 3 0 232.0 322.0 72.11 0
#1 service 9 0 336.87 426.87 86.98 0
#1 service 5 0 428.28 518.28 88.39 0
#1 service 1 0 524.99 614.99 95.1 0
#1 service 7 50.61 621.39 762.0 101.51 0
#1 service 4 0 791.53 881.53 131.04 650.53
#1 service 6 0 905.07 995.07 154.57 0
#1 service 10 0 999.19 1089.19 158.7 0
#1 service 11 0 1090.6 1180.6 160.11 0
#1 service 12 0 1182.84 1272.84 162.35 0
#1 service 8 0 1285.88 1375.88 175.38 749.88
#1 finish 0 0 1426.88 1426.88 226.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   120.49  1426.88 226.38 1400.41
