Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 226.31 236.31 226.31 0
#1 service 12 442.27 331.73 784.0 321.73 0
#1 service 1 0 805.54 815.54 343.27 0
#1 service 10 343.26 872.74 1226.0 400.47 0
#1 service 2 0 1243.12 1253.12 417.59 0
#1 service 3 0 1275.07 1285.07 439.54 0
#1 service 6 0 1293.13 1303.13 447.6 0
#1 service 5 0 1304.13 1314.13 448.6 0
#1 service 4 0 1317.13 1327.13 451.6 0
#1 service 7 0 1331.61 1341.61 456.08 0
#1 service 8 0 1344.43 1354.43 458.91 0
#1 service 11 0 1372.46 1382.46 476.93 0
#1 finish 0 0 1638.3 1638.3 732.77 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   785.53  1638.3 732.77 0
