Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 119.6 129.6 119.6 0
#1 service 7 0 152.16 162.16 142.16 0
#1 service 3 0 177.98 187.98 157.98 0
#1 service 2 0 188.98 198.98 158.98 0
#1 service 1 0 201.21 211.21 161.21 0
#1 service 4 0 214.21 224.21 164.21 0
#1 service 5 0 228.45 238.45 168.45 0
#1 service 8 0 251.8 261.8 181.8 0
#1 service 6 0 271.02 281.02 191.02 0
#1 service 11 0 302.11 312.11 212.11 0
#1 service 12 0 344.36 354.36 244.36 0
#1 service 10 0 365.13 375.13 255.13 0
#1 finish 0 0 546.87 546.87 426.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  546.87 426.87 0
