Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 42.43 137.57 190.0 137.57 0
#1 service 8 0 305.04 315.04 252.61 35.04
#1 service 3 0 355.05 365.05 292.62 69.05
#1 service 2 0 374.11 384.11 301.68 74.11
#1 service 5 0 389.49 399.49 307.06 29.49
#1 service 4 0 401.73 411.73 309.3 63.73
#1 service 12 0 528.54 538.54 426.11 168.54
#1 service 1 0 625.52 635.52 513.09 352.52
#1 service 10 0 736.41 746.41 613.98 490.41
#1 service 11 0 749.24 759.24 616.81 516.24
#1 service 7 0 762.4 772.4 619.97 501.4
#1 service 6 0 774.64 784.64 622.21 501.64
#1 finish 0 0 923.73 923.73 761.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   42.43  923.73 761.29 2802.17
