Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 135.06 145.06 135.06 0
#1 service 6 0 152.13 162.13 142.13 0
#1 service 7 0 171.07 181.07 151.07 0
#1 service 5 0 191.84 201.84 161.84 0
#1 service 3 0 205.45 215.45 165.45 0
#1 service 2 0 218.61 228.61 168.61 0
#1 service 4 0 231.44 241.44 171.44 0
#1 service 1 0 245.91 255.91 175.91 0
#1 service 10 0 283.21 293.21 203.21 0
#1 service 12 0 320.04 330.04 230.04 0
#1 service 11 0 337.66 347.66 237.66 0
#1 service 9 0 353.98 363.98 243.98 0
#1 finish 0 0 516.25 516.25 396.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  516.25 396.25 0
