Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 222.14 232.14 222.14 0
#1 service 9 0 236.27 246.27 226.27 0
#1 service 5 0 261.27 271.27 241.27 0
#1 service 10 0 299.71 309.71 269.71 0
#1 service 7 0 334.71 344.71 294.71 0
#1 service 8 0 350.37 360.37 300.37 0
#1 service 6 0 363.53 373.53 303.53 0
#1 service 1 0 454.15 464.15 384.15 0
#1 service 2 0 486.36 496.36 406.36 0
#1 service 3 0 504.36 514.36 414.36 0
#1 service 4 0 530.48 540.48 430.48 0
#1 service 12 642.67 550.33 1203.0 440.33 0
#1 finish 0 0 1409.31 1409.31 646.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   642.67  1409.31 646.63 0
