Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 2.24 12.24 2.24 0
#1 service 3 0 16.36 26.36 6.36 0
#1 service 8 0 64.21 74.21 44.21 0
#1 service 9 0 80.92 90.92 50.92 4.92
#1 service 4 0 97.33 107.33 57.33 0
#1 service 6 0 111.45 121.45 61.45 1.45
#1 service 10 0 123.68 133.68 63.68 39.68
#1 service 7 0 135.92 145.92 65.92 38.92
#1 service 11 0 173.58 183.58 93.58 67.58
#1 service 1 0 266.6 276.6 176.6 127.6
#1 service 2 0 333.54 343.54 233.54 233.54
#1 service 12 0 370.37 380.37 260.37 91.37
#1 finish 0 0 458.37 458.37 338.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  458.37 338.37 605.08
