Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 272.57 282.57 272.57 0
#1 service 10 0 287.67 297.67 277.67 0
#1 service 9 0 344.28 354.28 324.28 0
#1 service 8 0 373.52 383.52 343.52 0
#1 service 5 0 390.59 400.59 350.59 0
#1 service 6 0 410.02 420.02 360.02 0
#1 service 7 0 428.02 438.02 368.02 0
#1 service 1 0 476.35 486.35 406.35 0
#1 service 2 0 491.35 501.35 411.35 0
#1 service 3 0 512.4 522.4 422.4 0
#1 service 4 0 525.56 535.56 425.56 0
#1 service 11 0 577.44 587.44 467.44 0
#1 finish 0 0 856.89 856.89 736.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  856.89 736.89 0
