Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 103.59 113.59 103.59 0
#1 service 9 0 150.8 160.8 140.8 0
#1 service 1 0 226.84 236.84 206.84 0
#1 service 2 0 241.84 251.84 211.84 0
#1 service 3 0 260.84 270.84 220.84 0
#1 service 10 0 329.9 339.9 279.9 0
#1 service 7 0 378.95 388.95 318.95 0
#1 service 12 0 418.97 428.97 348.97 0
#1 service 8 0 515.78 525.78 435.78 0
#1 service 6 0 534.27 544.27 444.27 0
#1 service 5 0 552.75 562.75 452.75 0
#1 service 11 0 584.78 594.78 474.78 0
#1 finish 0 0 650.0 650.0 530.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  650.0 530.0 0
