Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 78.01 88.01 78.01 0
#1 service 4 0 91.17 101.17 81.17 0
#1 service 3 0 107.88 117.88 87.88 0
#1 service 11 0 152.59 162.59 122.59 0
#1 service 9 0 174.67 184.67 134.67 0
#1 service 2 0 210.98 220.98 160.98 0
#1 service 1 0 238.24 248.24 178.24 0
#1 service 6 0 280.19 290.19 210.19 0
#1 service 8 0 337.71 347.71 257.71 0
#1 service 10 0 365.4 375.4 275.4 0
#1 service 7 0 387.45 397.45 287.45 0
#1 service 12 0 436.91 446.91 326.91 0
#1 finish 0 0 483.25 483.25 363.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  483.25 363.25 0
