Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 18.03 28.03 18.03 0
#1 service 1 0 103.72 113.72 93.72 0
#1 service 9 0 200.21 210.21 180.21 0
#1 service 12 0 213.82 223.82 183.82 0
#1 service 10 0 227.42 237.42 187.42 0
#1 service 7 0 243.75 253.75 193.75 0
#1 service 11 0 264.93 274.93 204.93 0
#1 service 8 0 287.01 297.01 217.01 0
#1 service 4 0 306.5 316.5 226.5 0
#1 service 6 0 337.59 347.59 247.59 0
#1 service 5 0 351.83 361.83 251.83 0
#1 service 2 0 365.96 375.96 255.96 0
#1 finish 0 0 381.06 381.06 261.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  381.06 261.06 0
