Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 181.47 191.47 181.47 0
#1 service 9 0 224.71 234.71 214.71 0
#1 service 3 0 280.25 290.25 260.25 0
#1 service 1 0 292.49 302.49 262.49 0
#1 service 2 0 303.9 313.9 263.9 0
#1 service 4 0 316.9 326.9 266.9 0
#1 service 5 0 336.95 346.95 276.95 0
#1 service 7 0 370.39 380.39 300.39 0
#1 service 8 0 391.79 401.79 311.79 0
#1 service 10 0 447.67 457.67 357.67 0
#1 service 12 0 462.77 472.77 362.77 0
#1 service 11 0 482.62 492.62 372.62 0
#1 finish 0 0 658.51 658.51 538.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  658.51 538.51 0
