Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 126.02 136.02 126.02 0
#1 service 6 5.91 143.09 159.0 133.09 0
#1 service 3 47.76 161.24 219.0 135.32 0
#1 service 2 0 221.24 231.24 137.56 0
#1 service 4 0 237.94 247.94 144.27 27.94
#1 service 5 0 262.5 272.5 158.83 98.5
#1 service 1 0 325.81 335.81 212.14 91.81
#1 service 7 0 410.76 420.76 287.08 115.76
#1 service 9 0 428.76 438.76 295.08 74.76
#1 service 11 46.09 479.91 536.0 336.23 0
#1 service 10 0 654.6 664.6 454.83 481.6
#1 service 12 0 694.83 704.83 485.06 454.83
#1 finish 0 0 863.43 863.43 643.66 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   99.77  863.43 643.66 1345.22
