Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 236.17 246.17 236.17 0
#1 service 7 0 250.65 260.65 240.65 0
#1 service 3 0 265.74 275.74 245.74 0
#1 service 11 0 303.91 313.91 273.91 0
#1 service 6 0 325.95 335.95 285.95 0
#1 service 1 0 373.64 383.64 323.64 0
#1 service 12 0 433.76 443.76 373.76 0
#1 service 10 0 448.86 458.86 378.86 0
#1 service 9 0 462.02 472.02 382.02 0
#1 service 5 0 507.76 517.76 417.76 0
#1 service 2 0 539.69 549.69 439.69 0
#1 service 8 0 560.51 570.51 450.51 0
#1 finish 0 0 781.62 781.62 661.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  781.62 661.62 0
