Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 111.95 121.95 111.95 0
#1 service 11 0 266.53 276.53 256.53 0
#1 service 10 0 282.94 292.94 262.94 0
#1 service 3 0 351.24 361.24 321.24 0
#1 service 8 743.76 386.24 1140.0 346.24 0
#1 service 9 0 1208.66 1218.66 414.9 525.66
#1 service 1 0 1265.19 1275.19 461.43 0
#1 service 12 0 1319.29 1329.29 505.53 715.29
#1 service 5 0 1374.57 1384.57 550.81 25.57
#1 service 6 11.82 1470.18 1492.0 636.43 0
#1 service 2 0 1541.19 1551.19 685.62 0
#1 service 4 0 1667.92 1677.92 802.35 105.92
#1 finish 0 0 1832.08 1832.08 956.5 11.08
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   755.57  1832.08 956.5 1383.51
