Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 63.25 73.25 63.25 0
#1 service 7 0 103.32 113.32 93.32 0
#1 service 6 0 113.32 123.32 93.32 0
#1 service 9 0 123.32 133.32 93.32 0
#1 service 12 0 133.32 143.32 93.32 0
#1 service 2 0 143.32 153.32 93.32 0
#1 service 5 0 153.32 163.32 93.32 0
#1 service 3 0 163.32 173.32 93.32 0
#1 service 8 0 173.32 183.32 93.32 0
#1 service 11 0 183.32 193.32 93.32 0
#1 service 10 0 193.32 203.32 93.32 0
#1 service 4 0 203.32 213.32 93.32 0
#1 finish 0 0 261.37 261.37 141.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  261.37 141.37 0
