Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 46.52 56.52 46.52 0
#1 service 11 0 74.55 84.55 64.55 0
#1 service 8 0 105.16 115.16 85.16 0
#1 service 5 0 128.16 138.16 98.16 0
#1 service 3 0 143.16 153.16 103.16 0
#1 service 1 0 156.77 166.77 106.77 0
#1 service 2 0 169.0 179.0 109.0 0
#1 service 4 0 185.71 195.71 115.71 0
#1 service 6 0 203.71 213.71 123.71 0
#1 service 9 0 227.6 237.6 137.6 0
#1 service 12 0 246.09 256.09 146.09 0
#1 service 10 0 293.21 303.21 183.21 0
#1 finish 0 0 329.63 329.63 209.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  329.63 209.63 0
