Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 42.01 52.01 42.01 0
#1 service 5 0 59.82 69.82 49.82 0
#1 service 6 0 72.06 82.06 52.06 0
#1 service 9 0 98.18 108.18 68.18 0
#1 service 12 0 128.58 138.58 88.58 0
#1 service 4 0 156.61 166.61 106.61 0
#1 service 2 0 202.66 212.66 142.66 0
#1 service 1 0 236.26 246.26 166.26 0
#1 service 7 1.92 257.08 269.0 177.08 0
#1 service 10 0 277.94 287.94 186.02 109.94
#1 service 8 0 297.43 307.43 195.51 0
#1 service 11 0 322.46 332.46 210.54 0
#1 finish 0 0 402.44 402.44 280.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1.92  402.44 280.52 109.94
