Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 39.36 49.36 39.36 0
#1 service 11 0 55.36 65.36 45.36 0
#1 service 12 0 73.42 83.42 53.42 0
#1 service 7 0 91.48 101.48 61.48 0
#1 service 6 0 104.31 114.31 64.31 0
#1 service 4 0 115.31 125.31 65.31 0
#1 service 3 0 127.55 137.55 67.55 0
#1 service 8 0 152.58 162.58 82.58 0
#1 service 1 0 172.78 182.78 92.78 0
#1 service 2 0 186.78 196.78 96.78 0
#1 service 5 0 200.9 210.9 100.9 0
#1 service 10 0 218.11 228.11 108.11 0
#1 finish 0 0 264.47 264.47 144.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  264.47 144.47 0
