Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 137.16 46.84 194.0 46.84 0
#1 service 9 0 207.42 217.42 60.26 0
#1 service 11 0 224.49 234.49 67.33 0
#1 service 12 0 241.2 251.2 74.04 0
#1 service 8 0 262.6 272.6 85.44 0
#1 service 4 0 284.3 294.3 97.14 0
#1 service 6 0 305.7 315.7 108.54 0
#1 service 1 0 336.32 346.32 129.16 76.32
#1 service 2 0 375.47 385.47 158.31 149.47
#1 service 3 0 398.51 408.51 171.35 127.51
#1 service 7 0 428.21 438.21 191.05 236.21
#1 service 5 0 454.33 464.33 207.17 193.33
#1 finish 0 0 541.23 541.23 284.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   137.16  541.23 284.07 782.85
