Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 61.29 71.29 61.29 0
#1 service 1 155.13 141.87 307.0 131.87 0
#1 service 2 58.12 327.88 396.0 152.75 0
#1 service 6 15.78 432.22 458.0 188.97 0
#1 service 5 0 477.92 487.92 208.9 0
#1 service 8 0 512.62 522.62 233.6 0
#1 service 7 0 537.89 547.89 248.86 0
#1 service 9 0 558.52 568.52 259.49 0
#1 service 3 0 608.18 618.18 299.15 56.18
#1 service 4 0 646.46 656.46 327.44 79.46
#1 service 11 0 750.08 760.08 421.06 51.08
#1 service 12 0 792.1 802.1 453.07 176.1
#1 finish 0 0 925.66 925.66 576.63 121.66
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   229.03  925.66 576.63 484.48
