Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 299.27 82.73 392.0 82.73 0
#1 service 3 0 426.79 436.79 117.52 0
#1 service 6 0 457.03 467.03 137.77 137.03
#1 service 1 0 487.06 497.06 157.79 9.06
#1 service 10 0 533.18 543.18 193.92 0
#1 service 2 0 577.97 587.97 228.7 69.97
#1 service 11 0 602.97 612.97 243.7 0
#1 service 9 0 630.23 640.23 260.97 0
#1 service 4 0 650.23 660.23 270.97 320.23
#1 service 5 0 665.23 675.23 275.97 333.23
#1 service 7 0 686.05 696.05 286.78 401.05
#1 service 12 0 726.31 736.31 317.05 63.31
#1 finish 0 0 797.37 797.37 378.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   299.27  797.37 378.11 1333.88
