Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 115.99 84.01 210.0 84.01 0
#1 service 12 0 224.56 234.56 98.57 0
#1 service 11 0 260.58 270.58 124.59 0
#1 service 7 0 295.18 305.18 149.18 0
#1 service 8 0 314.4 324.4 158.4 0
#1 service 1 0 348.58 358.58 182.59 133.58
#1 service 2 0 379.77 389.77 203.78 218.77
#1 service 4 0 432.73 442.73 246.73 202.73
#1 service 6 0 450.97 460.97 254.98 178.97
#1 service 3 0 472.02 482.02 266.02 244.02
#1 service 9 0 500.4 510.4 284.41 347.4
#1 service 5 0 524.0 534.0 298.01 336.0
#1 finish 0 0 608.97 608.97 372.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   115.99  608.97 372.98 1661.47
