Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 265.54 110.46 386.0 110.46 0
#1 service 4 0 415.15 425.15 139.62 0
#1 service 3 0 430.99 440.99 145.45 0
#1 service 2 0 444.59 454.59 149.05 0
#1 service 1 0 460.92 470.92 155.38 0
#1 service 6 0 500.07 510.07 184.53 0
#1 service 9 0 528.51 538.51 202.97 0
#1 service 8 0 559.53 569.53 224.0 149.53
#1 service 5 0 583.57 593.57 238.03 95.57
#1 service 10 0 606.57 616.57 251.03 158.57
#1 service 11 0 639.76 649.76 274.23 108.76
#1 service 12 0 658.37 668.37 282.83 161.37
#1 finish 0 0 729.4 729.4 343.86 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   265.54  729.4 343.86 673.8
