Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 465.8 17.2 493.0 17.2 0
#1 service 11 0 512.72 522.72 36.93 0
#1 service 10 0 542.95 552.95 57.15 0
#1 service 6 0 580.68 590.68 84.88 0
#1 service 9 11.88 601.12 623.0 95.32 0
#1 service 5 0 646.32 656.32 118.65 0
#1 service 8 0 674.71 684.71 137.03 0
#1 service 1 0 697.36 707.36 149.68 32.36
#1 service 2 0 731.36 741.36 173.68 19.36
#1 service 4 0 754.51 764.51 186.83 92.51
#1 service 12 0 778.83 788.83 201.15 109.83
#1 service 7 0 793.3 803.3 205.62 142.3
#1 finish 0 0 817.44 817.44 219.77 13.44
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   477.68  817.44 219.77 409.8
