Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 178.24 94.76 283.0 94.76 0
#1 service 5 0 301.03 311.03 112.79 0
#1 service 10 0 333.05 343.05 134.81 0
#1 service 12 5.87 373.13 389.0 164.9 0
#1 service 6 25.0 402.0 437.0 177.9 0
#1 service 9 0 441.47 451.47 182.37 0
#1 service 4 4.49 463.51 478.0 194.41 0
#1 service 1 0 518.2 528.2 234.61 0
#1 service 3 15.4 544.6 570.0 251.01 0
#1 service 2 0 581.0 591.0 262.01 0
#1 service 8 0 600.22 610.22 271.23 247.22
#1 service 7 0 617.5 627.5 278.51 261.5
#1 finish 0 0 736.08 736.08 387.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   228.99  736.08 387.09 508.72
