Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 89.81 99.81 89.81 0
#1 service 6 0 117.3 127.3 107.3 0
#1 service 9 0 132.3 142.3 112.3 0
#1 service 3 0 161.95 171.95 131.95 0
#1 service 1 0 185.98 195.98 145.98 0
#1 service 2 0 206.8 216.8 156.8 0
#1 service 5 0 228.84 238.84 168.84 0
#1 service 8 0 252.87 262.87 182.87 70.87
#1 service 11 0 308.97 318.97 228.97 0
#1 service 4 0 324.36 334.36 234.36 112.36
#1 service 7 0 343.58 353.58 243.58 108.58
#1 service 10 0 368.81 378.81 258.81 147.81
#1 finish 0 0 427.07 427.07 307.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  427.07 307.07 439.62
