Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 155.0 13.0 178.0 13.0 0
#1 service 5 0 215.54 225.54 50.54 0
#1 service 11 0 246.15 256.15 71.15 70.15
#1 service 1 46.82 296.18 353.0 111.18 0
#1 service 3 0 426.57 436.57 184.75 32.57
#1 service 12 0 443.64 453.64 191.82 0
#1 service 6 0 580.36 590.36 318.54 0
#1 service 9 0 596.44 606.44 324.62 0
#1 service 10 0 647.49 657.49 365.67 239.49
#1 service 7 0 685.78 695.78 393.95 129.78
#1 service 4 0 712.42 722.42 410.6 130.42
#1 service 8 0 761.47 771.47 449.65 17.47
#1 finish 0 0 818.47 818.47 496.65 14.47
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   201.82  818.47 496.65 634.35
