Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 105.69 195.69 105.69 0
#1 service 6 0 286.11 376.11 196.11 0
#1 service 8 0 376.11 466.11 196.11 0
#1 service 3 0 466.11 556.11 196.11 0
#1 service 10 0 556.11 646.11 196.11 0
#1 service 5 0 646.11 736.11 196.11 0
#1 service 9 0 736.11 826.11 196.11 0
#1 service 2 0 826.11 916.11 196.11 0
#1 service 12 0 916.11 1006.11 196.11 0
#1 service 11 0 1006.11 1096.11 196.11 0
#1 service 7 0 1096.11 1186.11 196.11 0
#1 service 4 0 1186.11 1276.11 196.11 0
#1 finish 0 0 1339.53 1339.53 259.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1339.53 259.53 0
