Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 105.38 195.38 105.38 0
#1 service 2 0 198.54 288.54 108.54 0
#1 service 7 0 290.78 380.78 110.78 0
#1 service 3 0 383.78 473.78 113.78 0
#1 service 4 0 475.19 565.19 115.19 0
#1 service 5 0 567.19 657.19 117.19 0
#1 service 6 146.6 664.4 901.0 124.4 0
#1 service 1 0 906.39 996.39 129.79 0
#1 service 10 0 1009.19 1099.19 142.6 0
#1 service 12 0 1105.02 1195.02 148.43 0
#1 service 11 0 1202.3 1292.3 155.71 0
#1 service 9 0 1294.54 1384.54 157.94 0
#1 finish 0 0 1482.72 1482.72 256.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   146.6  1482.72 256.13 0
