Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 48.04 138.04 48.04 0
#1 service 4 66.96 140.04 297.0 50.04 0
#1 service 9 0 298.0 388.0 51.04 0
#1 service 6 0 390.24 480.24 53.28 0
#1 service 11 0 482.24 572.24 55.28 0
#1 service 10 0 574.24 664.24 57.28 0
#1 service 8 0 665.24 755.24 58.28 0
#1 service 5 89.21 803.79 983.0 106.83 0
#1 service 1 0 1021.59 1111.59 145.41 0
#1 service 2 0 1138.21 1228.21 172.04 0
#1 service 7 0 1259.84 1349.84 203.66 0
#1 service 12 0 1351.84 1441.84 205.66 0
#1 finish 0 0 1490.85 1490.85 254.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   156.17  1490.85 254.67 0
