Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 81.74 171.74 81.74 0
#1 service 1 0 205.8 295.8 115.8 0
#1 service 2 0 298.96 388.96 118.96 0
#1 service 3 0 390.96 480.96 120.96 0
#1 service 7 0 485.44 575.44 125.44 0
#1 service 11 0 599.04 689.04 149.04 0
#1 service 9 0 693.16 783.16 153.16 0
#1 service 10 0 784.57 874.57 154.57 0
#1 service 8 0 902.59 992.59 182.59 0
#1 service 6 0 995.75 1085.75 185.75 0
#1 service 4 0 1089.88 1179.88 189.88 0
#1 service 5 0 1182.11 1272.11 192.11 0
#1 finish 0 0 1355.98 1355.98 275.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1355.98 275.98 0
