Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 89.63 179.63 89.63 0
#1 service 1 0 338.03 428.03 248.03 0
#1 service 3 0 563.35 653.35 383.35 0
#1 service 8 0 653.35 743.35 383.35 0
#1 service 10 0 743.35 833.35 383.35 0
#1 service 4 0 833.35 923.35 383.35 0
#1 service 9 0 923.35 1013.35 383.35 0
#1 service 5 0 1013.35 1103.35 383.35 0
#1 service 7 0 1103.35 1193.35 383.35 0
#1 service 6 0 1193.35 1283.35 383.35 0
#1 service 12 0 1283.35 1373.35 383.35 0
#1 service 11 0 1373.35 1463.35 383.35 25.35
#1 finish 0 0 1526.77 1526.77 446.77 25.77
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1526.77 446.77 51.12
