Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 88.81 178.81 88.81 0
#1 service 8 0 186.62 276.62 96.62 0
#1 service 5 0 281.62 371.62 101.62 0
#1 service 9 58.96 373.04 522.0 103.04 0
#1 service 3 0 524.24 614.24 105.27 0
#1 service 1 3.76 615.24 709.0 106.27 0
#1 service 2 0 710.41 800.41 107.69 0
#1 service 7 0 830.1 920.1 137.37 156.1
#1 service 4 0 950.11 1040.11 167.39 0
#1 service 6 0 1042.35 1132.35 169.62 0
#1 service 10 0 1164.49 1254.49 201.76 481.49
#1 service 12 0 1263.98 1353.98 211.25 588.98
#1 finish 0 0 1440.29 1440.29 297.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   62.73  1440.29 297.56 1226.56
