Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 80.96 170.96 80.96 0
#1 service 7 0 192.98 282.98 102.98 0
#1 service 1 0 285.22 375.22 105.22 0
#1 service 9 0 418.02 508.02 148.02 9.02
#1 service 4 0 549.25 639.25 189.25 0
#1 service 6 0 659.25 749.25 209.25 0
#1 service 3 0 770.06 860.06 230.06 0
#1 service 5 0 881.99 971.99 251.99 118.99
#1 service 11 0 1025.14 1115.14 305.14 445.14
#1 service 12 0 1149.55 1239.55 339.55 684.55
#1 service 10 0 1285.43 1375.43 385.43 582.43
#1 service 8 0 1378.43 1468.43 388.43 589.43
#1 finish 0 0 1490.63 1490.63 410.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1490.63 410.63 2429.55
