Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 58.01 148.01 58.01 0
#1 service 11 0 149.01 239.01 59.01 0
#1 service 12 0 242.01 332.01 62.01 0
#1 service 9 0 335.61 425.61 65.61 0
#1 service 8 0 428.61 518.61 68.61 0
#1 service 6 0 544.56 634.56 94.56 0
#1 service 7 0 637.72 727.72 97.72 0
#1 service 3 0 732.72 822.72 102.72 0
#1 service 4 0 826.32 916.32 106.32 0
#1 service 5 0 919.49 1009.49 109.49 0
#1 service 2 0 1011.49 1101.49 111.49 0
#1 service 1 0 1106.59 1196.59 116.59 0
#1 finish 0 0 1277.0 1277.0 197.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1277.0 197.0 0
