Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 64.56 154.56 64.56 0
#1 service 12 0 157.72 247.72 67.72 0
#1 service 11 0 248.72 338.72 68.72 0
#1 service 9 0 341.72 431.72 71.72 0
#1 service 8 0 432.72 522.72 72.72 0
#1 service 1 0 540.41 630.41 90.41 0
#1 service 2 0 632.41 722.41 92.41 0
#1 service 4 0 723.41 813.41 93.41 0
#1 service 3 0 815.65 905.65 95.65 0
#1 service 5 0 907.65 997.65 97.65 0
#1 service 6 0 998.65 1088.65 98.65 0
#1 service 7 0 1090.65 1180.65 100.65 0
#1 finish 0 0 1226.75 1226.75 146.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1226.75 146.75 0
