Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 23.77 113.77 23.77 0
#1 service 11 0 122.99 212.99 32.99 0
#1 service 7 0 219.7 309.7 39.7 0
#1 service 2 0 341.84 431.84 71.84 0
#1 service 5 0 435.44 525.44 75.44 0
#1 service 3 0 532.65 622.65 82.65 0
#1 service 6 0 629.36 719.36 89.36 0
#1 service 1 0 746.82 836.82 116.82 0
#1 service 8 0 866.65 956.65 146.65 0
#1 service 10 0 958.65 1048.65 148.65 0
#1 service 12 0 1051.82 1141.82 151.82 0
#1 service 9 0 1144.05 1234.05 154.05 0
#1 finish 0 0 1252.3 1252.3 172.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1252.3 172.3 0
