Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 88.32 178.32 88.32 0
#1 service 3 0 243.63 333.63 153.63 0
#1 service 2 0 337.75 427.75 157.75 0
#1 service 5 0 434.96 524.96 164.96 0
#1 service 8 0 592.65 682.65 232.65 0
#1 service 9 0 684.88 774.88 234.88 0
#1 service 11 0 777.88 867.88 237.88 265.88
#1 service 7 0 871.88 961.88 241.88 0
#1 service 10 0 966.36 1056.36 246.36 0
#1 service 6 35.57 1063.43 1189.0 253.43 0
#1 service 1 0 1254.0 1344.0 318.43 296.0
#1 service 4 0 1372.64 1462.64 347.06 536.64
#1 finish 0 0 1529.99 1529.99 414.42 28.99
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   35.57  1529.99 414.42 1127.51
