Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 102.04 192.04 102.04 0
#1 service 5 0 201.89 291.89 111.89 0
#1 service 2 0 295.06 385.06 115.06 0
#1 service 1 152.94 387.06 630.0 117.06 0
#1 service 6 0 637.07 727.07 124.13 0
#1 service 8 0 728.07 818.07 125.13 0
#1 service 4 0 820.31 910.31 127.36 0
#1 service 3 0 912.54 1002.54 129.6 0
#1 service 9 0 1005.71 1095.71 132.76 780.71
#1 service 7 0 1100.18 1190.18 137.23 0
#1 service 11 0 1199.12 1289.12 146.18 0
#1 service 12 0 1290.54 1380.54 147.59 0
#1 finish 0 0 1468.2 1468.2 235.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   152.94  1468.2 235.26 780.71
