Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 81.32 171.32 81.32 0
#1 service 5 0 178.39 268.39 88.39 0
#1 service 4 0 269.39 359.39 89.39 0
#1 service 1 0 364.39 454.39 94.39 0
#1 service 9 0 465.02 555.02 105.02 0
#1 service 8 0 557.85 647.85 107.85 153.85
#1 service 10 0 653.68 743.68 113.68 0
#1 service 12 0 747.68 837.68 117.68 0
#1 service 11 0 840.68 930.68 120.68 0
#1 service 2 0 934.29 1024.29 124.29 259.29
#1 service 7 0 1025.7 1115.7 125.7 0
#1 service 6 0 1119.82 1209.82 129.82 0
#1 finish 0 0 1295.2 1295.2 215.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1295.2 215.2 413.14
