Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 58.26 148.26 58.26 0
#1 service 12 0 151.09 241.09 61.09 0
#1 service 11 0 246.09 336.09 66.09 0
#1 service 10 0 337.5 427.5 67.5 0
#1 service 6 0 431.74 521.74 71.74 0
#1 service 3 0 525.35 615.35 75.35 0
#1 service 5 0 616.76 706.76 76.76 0
#1 service 1 0 710.89 800.89 80.89 0
#1 service 2 0 803.89 893.89 83.89 0
#1 service 4 0 895.89 985.89 85.89 0
#1 service 7 0 989.49 1079.49 89.49 0
#1 service 9 0 1083.1 1173.1 93.1 0
#1 finish 0 0 1230.53 1230.53 150.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1230.53 150.53 0
