Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 83.05 173.05 83.05 0
#1 service 3 0 179.14 269.14 89.14 0
#1 service 1 0 272.14 362.14 92.14 0
#1 service 6 0 367.14 457.14 97.14 0
#1 service 4 0 460.3 550.3 100.3 0
#1 service 2 0 553.13 643.13 103.13 0
#1 service 10 0 649.84 739.84 109.84 0
#1 service 7 0 744.31 834.31 114.31 0
#1 service 5 0 835.31 925.31 115.31 0
#1 service 11 67.69 926.31 1084.0 116.31 0
#1 service 9 0 1086.83 1176.83 119.14 0
#1 finish 0 0 1262.83 1262.83 205.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   67.69  1262.83 205.14 0
