Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 84.17 174.17 84.17 0
#1 service 7 0 200.42 290.42 110.42 0
#1 service 9 0 302.79 392.79 122.79 0
#1 service 6 0 396.4 486.4 126.4 0
#1 service 5 0 491.4 581.4 131.4 0
#1 service 4 0 584.22 674.22 134.22 0
#1 service 3 0 675.64 765.64 135.64 0
#1 service 2 0 770.64 860.64 140.64 0
#1 service 1 0 889.1 979.1 169.1 0
#1 service 10 0 1016.84 1106.84 206.84 0
#1 service 11 0 1114.05 1204.05 214.05 0
#1 finish 0 0 1284.85 1284.85 294.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1284.85 294.85 0
