Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 51.66 141.66 51.66 0
#1 service 1 0 143.66 233.66 53.66 0
#1 service 2 0 234.66 324.66 54.66 0
#1 service 5 0 326.9 416.9 56.9 0
#1 service 8 0 438.44 528.44 78.44 0
#1 service 9 0 535.72 625.72 85.72 0
#1 service 7 0 642.48 732.48 102.48 0
#1 service 6 0 736.61 826.61 106.61 0
#1 service 3 0 829.61 919.61 109.61 0
#1 service 10 0 945.1 1035.1 135.1 0
#1 service 11 0 1036.1 1126.1 136.1 0
#1 finish 0 0 1159.48 1159.48 169.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1159.48 169.48 0
