Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 91.81 181.81 91.81 0
#1 service 5 0 217.16 307.16 127.16 0
#1 service 3 0 308.16 398.16 128.16 0
#1 service 4 0 402.29 492.29 132.29 0
#1 service 9 0 496.76 586.76 136.76 0
#1 service 1 0 632.45 722.45 182.45 0
#1 service 2 80.38 725.62 896.0 185.62 0
#1 service 8 0 939.42 1029.42 229.03 0
#1 service 10 0 1031.65 1121.65 231.27 0
#1 service 11 0 1123.07 1213.07 232.68 0
#1 service 6 0 1218.9 1308.9 238.51 0
#1 finish 0 0 1388.0 1388.0 317.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   80.38  1388.0 317.62 0
