Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 65.76 155.76 65.76 0
#1 service 2 0 159.89 249.89 69.89 0
#1 service 11 0 258.83 348.83 78.83 0
#1 service 6 0 351.99 441.99 81.99 0
#1 service 4 63.84 445.16 599.0 85.16 0
#1 service 3 0 602.0 692.0 88.16 0
#1 service 1 0 695.61 785.61 91.76 0
#1 service 5 0 790.08 880.08 96.23 0
#1 service 7 5.68 884.32 980.0 100.48 0
#1 service 10 0 992.21 1082.21 112.68 0
#1 service 8 0 1086.33 1176.33 116.81 0
#1 service 9 0 1177.74 1267.74 118.22 0
#1 finish 0 0 1338.13 1338.13 188.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   69.52  1338.13 188.61 0
