Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 87.28 177.28 87.28 0
#1 service 5 0 183.28 273.28 93.28 0
#1 service 4 0 277.28 367.28 97.28 0
#1 service 6 0 370.44 460.44 100.44 0
#1 service 12 0 501.55 591.55 141.55 0
#1 service 10 0 616.55 706.55 166.55 0
#1 service 3 0 763.56 853.56 223.56 0
#1 service 1 0 859.22 949.22 229.22 170.22
#1 service 9 0 990.01 1080.01 270.01 0
#1 service 8 0 1085.4 1175.4 275.4 492.4
#1 service 11 0 1176.81 1266.81 276.81 0
#1 service 7 0 1289.48 1379.48 299.48 639.48
#1 finish 0 0 1440.88 1440.88 360.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1440.88 360.88 1302.1
