Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 68.01 158.01 68.01 0
#1 service 4 0 161.01 251.01 71.01 0
#1 service 6 0 258.82 348.82 78.82 0
#1 service 7 0 350.82 440.82 80.82 0
#1 service 8 0 443.65 533.65 83.65 0
#1 service 12 148.15 560.85 799.0 110.85 0
#1 service 9 0 802.16 892.16 114.01 0
#1 service 11 0 927.63 1017.63 149.48 0
#1 service 10 0 1023.29 1113.29 155.14 249.29
#1 service 5 0 1140.29 1230.29 182.14 392.29
#1 service 1 0 1235.67 1325.67 187.52 399.67
#1 service 3 0 1327.91 1417.91 189.76 0
#1 finish 0 0 1483.71 1483.71 255.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   148.15  1483.71 255.56 1041.25
